date,team,opp,age,gs,mp,fg,fga,fg%,3p,3pa,3p%,ft,fta,ft%,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,+/-
2018-12-11,Brindisi,Milano,32.85753424657534,1,33,7,10,0.700,2,3,0.667,3,4,0.75,0,3,3,0,1,0,2,0,19,14.3,-15
2019-07-22,Brindisi,Pesaro,33.468493150684935,1,30,4,6,0.667,3,4,0.75,1,1,1.0,0,2,2,4,1,0,2,3,12,10.600000000000001,10
2019-06-02,Brindisi,Sassari,33.33150684931507,1,29,3,13,0.231,0,6,0.0,5,6,0.833,1,2,3,4,1,0,3,1,11,4.3999999999999995,-9
2019-04-21,Brindisi,Pistoia,33.21643835616438,1,30,4,5,0.800,0,1,0.0,2,5,0.4,1,6,7,2,1,0,5,2,10,5.999999999999998,9
2019-06-25,Brindisi,Cantù,33.394520547945206,1,28,4,13,0.308,1,4,0.25,4,4,1.0,2,1,3,2,1,0,1,2,13,7.799999999999999,22
2019-03-31,Brindisi,Torino,33.15890410958904,1,34,6,13,0.462,1,5,0.2,4,4,1.0,2,7,9,8,0,0,4,2,17,14.599999999999998,-1
2018-10-27,Brindisi,Brescia,32.73424657534247,1,29,5,14,0.357,1,6,0.167,2,2,1.0,0,3,3,3,0,0,3,3,13,4.000000000000001,2
2018-12-22,Brindisi,Varese,32.88767123287671,1,34,4,12,0.333,3,7,0.429,7,8,0.875,0,2,2,4,1,0,3,1,18,11.800000000000002,-11
2018-10-30,Brindisi,Reggio Emilia,32.74246575342466,1,31,5,12,0.417,0,4,0.0,1,1,1.0,0,1,1,2,0,0,1,2,11,4.500000000000001,-21
2019-04-25,Brindisi,Venezia,33.227397260273975,1,30,2,11,0.182,0,3,0.0,3,5,0.6,3,4,7,4,1,0,2,3,7,3.2,-12
2019-02-09,Brindisi,Virtus Bologna,33.02191780821918,1,32,10,16,0.625,3,4,0.75,4,4,1.0,0,2,2,2,0,0,2,2,27,19.0,13
2019-06-30,Brindisi,Cremona,33.40821917808219,1,37,5,16,0.313,1,7,0.143,5,7,0.714,2,3,5,4,1,0,2,4,16,8.500000000000002,-13
2019-04-30,Brindisi,Trieste,33.24109589041096,1,35,8,14,0.571,2,4,0.5,3,3,1.0,0,4,4,5,0,0,3,2,21,15.3,12
2018-09-15,Brindisi,Avellino,32.61917808219178,1,33,10,21,0.476,4,10,0.4,0,0,0.0,0,4,4,4,4,0,3,3,24,17.1,0
2019-07-01,Brindisi,Trentino,33.41095890410959,1,33,8,18,0.444,3,9,0.333,3,3,1.0,0,2,2,5,3,0,2,2,22,16.9,11
2018-09-17,Brindisi,Milano,32.62465753424657,1,33,9,14,0.643,2,5,0.4,5,6,0.833,0,5,5,4,0,0,2,2,25,19.900000000000006,18
2019-07-08,Brindisi,Pesaro,33.43013698630137,1,32,6,12,0.500,3,7,0.429,1,2,0.5,3,6,9,5,2,0,3,2,16,15.2,8
2019-05-27,Brindisi,Sassari,33.31506849315068,1,35,10,20,0.500,1,2,0.5,5,5,1.0,0,6,6,3,0,0,0,2,26,19.099999999999998,10
2019-05-21,Brindisi,Pistoia,33.298630136986304,1,27,2,7,0.286,2,6,0.333,2,2,1.0,0,2,2,5,1,0,2,4,8,5.4,24
2019-01-21,Brindisi,Cantù,32.96986301369863,1,29,4,11,0.364,0,2,0.0,3,4,0.75,0,2,2,4,1,0,0,2,11,8.099999999999998,0
2019-04-10,Brindisi,Torino,33.18630136986302,1,41,4,8,0.500,1,3,0.333,0,0,0.0,3,6,9,5,1,0,6,2,9,6.599999999999998,2
2019-04-18,Brindisi,Brescia,33.20821917808219,0,0,0,0,0.000,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0
2019-03-08,Brindisi,Varese,33.0958904109589,0,25,2,6,0.333,0,2,0.0,4,4,1.0,0,6,6,5,1,0,2,1,8,8.500000000000002,18
2018-11-27,Brindisi,Reggio Emilia,32.81917808219178,0,33,7,16,0.438,4,7,0.571,7,8,0.875,3,1,4,2,0,0,0,1,25,19.600000000000005,-7
2019-02-03,Brindisi,Venezia,33.00547945205479,1,31,4,9,0.444,0,4,0.0,4,5,0.8,0,12,12,3,3,0,5,2,12,9.799999999999999,-4
2018-12-10,Brindisi,Virtus Bologna,32.85479452054795,1,34,0,9,0.000,0,4,0.0,2,4,0.5,0,2,2,6,4,0,5,2,2,-2.1000000000000005,15
2019-04-13,Brindisi,Cremona,33.1945205479452,1,32,5,11,0.455,1,5,0.2,0,0,0.0,0,5,5,4,2,0,2,3,11,8.400000000000002,-2
2019-02-06,Brindisi,Trieste,33.013698630136986,1,30,3,9,0.333,0,4,0.0,5,5,1.0,1,4,5,7,1,0,0,2,11,12.899999999999999,18
2019-03-24,Brindisi,Avellino,33.13972602739726,1,34,7,13,0.538,1,3,0.333,8,11,0.727,0,6,6,7,1,0,2,2,23,20.400000000000002,9
2018-09-02,Brindisi,Trentino,32.583561643835615,1,34,3,7,0.429,2,4,0.5,4,6,0.667,0,6,6,2,1,0,4,2,12,6.9,-4
