date,team,opp,age,gs,mp,fg,fga,fg%,3p,3pa,3p%,ft,fta,ft%,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,+/-
2018-10-31,Sassari,Trentino,20.835616438356166,1,25,2,4,0.500,1,2,0.5,1,2,0.5,0,2,2,0,0,0,4,2,6,-0.5999999999999996,-9
2019-06-18,Brindisi,Trentino,21.465753424657535,1,23,1,6,0.167,1,4,0.25,0,0,0.0,0,3,3,1,1,0,1,2,3,4.440892098500626e-16,-6
2018-12-21,Capo d'Orlando,Pistoia,20.975342465753425,1,25,2,5,0.400,0,2,0.0,0,0,0.0,0,1,1,0,1,1,1,2,4,1.5,-14
2018-10-02,Capo d'Orlando,Virtus Bologna,20.756164383561643,1,20,1,4,0.250,1,2,0.5,0,0,0.0,0,6,6,2,0,0,5,1,3,-1.6,-19
2018-12-11,Capo d'Orlando,Milano,20.947945205479453,1,32,4,9,0.444,2,6,0.333,1,1,1.0,0,2,2,1,0,1,0,2,11,7.499999999999999,-4
2019-04-12,Capo d'Orlando,Reggio Emilia,21.28219178082192,1,35,7,12,0.583,5,7,0.714,0,0,0.0,0,6,6,0,1,0,2,0,19,14.200000000000003,5
2018-12-22,Capo d'Orlando,Torino,20.97808219178082,1,27,3,7,0.429,1,5,0.2,3,4,0.75,0,1,1,2,1,0,2,3,10,5.3999999999999995,-7
2019-02-08,Capo d'Orlando,Pesaro,21.10958904109589,1,25,2,6,0.333,1,3,0.333,2,3,0.667,0,4,4,0,0,1,0,1,7,4.7,8
2018-10-06,Capo d'Orlando,Sassari,20.767123287671232,1,28,1,4,0.250,1,3,0.333,7,7,1.0,0,8,8,1,1,1,4,3,10,7.199999999999999,3
2018-11-10,Capo d'Orlando,Brescia,20.863013698630137,1,37,5,13,0.385,4,10,0.4,3,4,0.75,0,5,5,0,2,1,3,0,17,10.7,-35
2019-01-12,Capo d'Orlando,Trentino,21.035616438356165,1,34,4,8,0.500,1,5,0.2,3,3,1.0,0,2,2,0,1,0,1,0,12,8.6,-3
2019-01-30,Capo d'Orlando,Varese,21.084931506849315,1,30,3,9,0.333,3,8,0.375,0,0,0.0,0,3,3,1,1,0,3,0,9,3.499999999999999,-22
2019-08-04,Capo d'Orlando,Brindisi,21.594520547945205,1,20,1,3,0.333,0,2,0.0,0,0,0.0,1,1,2,1,0,0,1,1,2,0.6000000000000001,-5
2019-03-10,Capo d'Orlando,Avellino,21.19178082191781,1,24,5,7,0.714,3,3,1.0,1,1,1.0,0,0,0,0,0,0,0,0,14,11.100000000000001,-27
2019-08-23,Capo d'Orlando,Venezia,21.646575342465752,1,38,4,11,0.364,3,6,0.5,3,4,0.75,0,4,4,1,0,0,0,1,14,8.999999999999998,-28
2019-07-21,Capo d'Orlando,Cantù,21.556164383561644,1,24,3,8,0.375,0,3,0.0,0,0,0.0,0,1,1,0,0,0,1,1,6,0.5000000000000004,-15
2018-10-10,Capo d'Orlando,Pistoia,20.778082191780822,1,30,0,8,0.000,0,4,0.0,5,7,0.714,1,11,12,0,1,0,0,1,5,3.2,-21
2019-04-16,Capo d'Orlando,Virtus Bologna,21.293150684931508,1,14,1,7,0.143,1,5,0.2,0,0,0.0,1,1,2,1,1,0,1,0,3,0.2000000000000004,-8
2019-05-16,Capo d'Orlando,Milano,21.375342465753423,1,30,3,8,0.375,2,3,0.667,3,3,1.0,1,3,4,2,2,0,1,2,11,9.799999999999999,-29
2018-09-24,Capo d'Orlando,Reggio Emilia,20.734246575342468,0,15,0,2,0.000,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-1.4,8
2019-01-28,Capo d'Orlando,Torino,21.07945205479452,0,23,2,7,0.286,2,3,0.667,2,2,1.0,1,2,3,0,2,0,1,2,8,5.400000000000001,9
2019-08-22,Capo d'Orlando,Pesaro,21.643835616438356,0,16,1,4,0.250,1,3,0.333,0,0,0.0,0,2,2,1,0,0,1,2,3,0.10000000000000009,4
2019-05-03,Capo d'Orlando,Sassari,21.339726027397262,0,26,4,8,0.500,3,5,0.6,1,2,0.5,1,2,3,2,2,0,0,1,12,11.899999999999999,-21
2019-06-12,Capo d'Orlando,Brescia,21.44931506849315,0,0,0,0,0.000,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0
2019-07-29,Capo d'Orlando,Trentino,21.578082191780823,0,21,3,6,0.500,2,5,0.4,0,0,0.0,2,5,7,0,0,0,0,1,8,7.5,-1
2019-07-15,Capo d'Orlando,Varese,21.53972602739726,1,24,3,12,0.250,3,9,0.333,2,2,1.0,1,7,8,0,0,0,1,1,11,5.200000000000001,-4
2018-09-13,Capo d'Orlando,Avellino,20.704109589041096,1,14,0,2,0.000,0,2,0.0,0,0,0.0,0,0,0,0,2,0,1,0,0,-0.3999999999999999,-8
2019-03-18,Capo d'Orlando,Venezia,21.213698630136985,1,31,4,9,0.444,2,5,0.4,4,5,0.8,0,2,2,3,3,0,2,2,14,11.799999999999999,-21
2018-10-29,Capo d'Orlando,Cantù,20.83013698630137,1,31,3,7,0.429,1,3,0.333,1,2,0.5,0,4,4,0,2,0,1,1,8,5.699999999999999,-3
2018-12-23,Capo d'Orlando,Cremona,20.980821917808218,1,34,3,9,0.333,3,9,0.333,2,2,1.0,0,4,4,1,2,0,3,0,11,6.799999999999999,-20
