date,team1,team1pts,team2,team2pts
2017-09-30,Trentino,78,Virtus Bologna,74
2017-10-01,Brindisi,67,Torino,72
2017-10-01,Cremona,60,Milano,76
2017-10-01,Sassari,94,Cantù,80
2017-10-01,Pesaro,70,Brescia,73
2017-10-01,Varese,62,Venezia,80
2017-10-02,Avellino,66,Reggio Emilia,62
2017-10-05,Capo d'Orlando,57,Pistoia,73
2017-10-07,Torino,97,Sassari,92
2017-10-07,Cantù,97,Cremona,80
2017-10-08,Venezia,79,Trentino,78
2017-10-08,Brescia,96,Avellino,75
2017-10-08,Reggio Emilia,95,Pesaro,102
2017-10-08,Virtus Bologna,88,Capo d'Orlando,52
2017-10-08,Milano,74,Varese,73
2017-10-09,Pistoia,83,Brindisi,77
2017-10-14,Trentino,56,Brescia,66
2017-10-14,Avellino,72,Torino,63
2017-10-14,Brindisi,74,Venezia,77
2017-10-14,Pesaro,75,Virtus Bologna,81
2017-10-15,Sassari,77,Reggio Emilia,67
2017-10-15,Capo d'Orlando,62,Milano,68
2017-10-15,Cremona,92,Pistoia,77
2017-10-16,Varese,95,Cantù,64
2017-10-21,Venezia,92,Cremona,81
2017-10-22,Pistoia,71,Avellino,86
2017-10-22,Reggio Emilia,69,Capo d'Orlando,75
2017-10-22,Torino,88,Pesaro,79
2017-10-22,Milano,93,Brindisi,73
2017-10-22,Cantù,88,Trentino,80
2017-10-22,Virtus Bologna,89,Sassari,72
2017-10-23,Brescia,73,Varese,67
2017-10-28,Avellino,86,Cantù,71
2017-10-29,Capo d'Orlando,70,Torino,73
2017-10-29,Pesaro,68,Cremona,79
2017-10-29,Sassari,90,Milano,69
2017-10-29,Virtus Bologna,87,Venezia,88
2017-10-29,Brindisi,69,Brescia,78
2017-10-29,Varese,81,Pistoia,73
2017-10-29,Trentino,91,Reggio Emilia,69
2017-11-04,Pistoia,82,Cantù,93
2017-11-04,Varese,93,Trentino,66
2017-11-05,Brescia,79,Reggio Emilia,68
2017-11-05,Capo d'Orlando,73,Pesaro,56
2017-11-05,Brindisi,92,Avellino,88
2017-11-05,Cremona,96,Sassari,81
2017-11-05,Venezia,91,Torino,96
2017-11-05,Milano,72,Virtus Bologna,64
2017-11-11,Trentino,55,Milano,74
2017-11-11,Reggio Emilia,90,Pistoia,42
2017-11-11,Cantù,92,Venezia,93
2017-11-12,Avellino,65,Varese,61
2017-11-12,Torino,88,Cremona,80
2017-11-12,Pesaro,80,Brindisi,75
2017-11-12,Sassari,81,Capo d'Orlando,88
2017-11-12,Virtus Bologna,74,Brescia,76
2017-11-18,Venezia,84,Pistoia,80
2017-11-18,Cremona,68,Reggio Emilia,71
2017-11-19,Brescia,87,Capo d'Orlando,53
2017-11-19,Trentino,91,Pesaro,74
2017-11-19,Brindisi,79,Virtus Bologna,75
2017-11-19,Milano,92,Avellino,94
2017-11-19,Varese,61,Sassari,82
2017-11-19,Torino,89,Cantù,94
2017-12-02,Avellino,87,Venezia,77
2017-12-02,Capo d'Orlando,82,Trentino,80
2017-12-03,Virtus Bologna,79,Cremona,78
2017-12-03,Reggio Emilia,71,Milano,72
2017-12-03,Pistoia,80,Torino,65
2017-12-03,Pesaro,74,Varese,71
2017-12-03,Sassari,90,Brindisi,66
2017-12-04,Cantù,84,Brescia,88
2017-12-09,Brescia,78,Sassari,79
2017-12-09,Venezia,66,Reggio Emilia,68
2017-12-09,Pistoia,86,Pesaro,83
2017-12-10,Cremona,86,Avellino,73
2017-12-10,Varese,82,Capo d'Orlando,58
2017-12-10,Brindisi,72,Trentino,77
2017-12-10,Cantù,94,Virtus Bologna,87
2017-12-10,Torino,71,Milano,59
2017-12-16,Reggio Emilia,76,Varese,66
2017-12-16,Capo d'Orlando,67,Brindisi,66
2017-12-16,Sassari,88,Pistoia,81
2017-12-17,Virtus Bologna,84,Torino,76
2017-12-17,Milano,93,Cantù,77
2017-12-17,Trentino,90,Cremona,79
2017-12-17,Pesaro,78,Avellino,83
2017-12-17,Brescia,90,Venezia,71
2017-12-23,Pistoia,79,Trentino,86
2017-12-23,Torino,87,Reggio Emilia,64
2017-12-26,Milano,74,Brescia,71
2017-12-26,Varese,85,Virtus Bologna,90
2017-12-26,Cremona,92,Brindisi,83
2017-12-26,Venezia,82,Sassari,80
2017-12-26,Cantù,92,Pesaro,73
2017-12-27,Avellino,97,Capo d'Orlando,69
2017-12-30,Trentino,79,Torino,67
2017-12-30,Reggio Emilia,86,Cantù,80
2018-01-02,Brescia,67,Cremona,80
2018-01-02,Sassari,88,Avellino,95
2018-01-02,Capo d'Orlando,59,Venezia,91
2018-01-02,Brindisi,95,Varese,90
2018-01-02,Pesaro,64,Milano,78
2018-01-02,Virtus Bologna,75,Pistoia,67
2018-01-07,Cantù,96,Capo d'Orlando,73
2018-01-07,Venezia,72,Pesaro,71
2018-01-07,Torino,95,Brescia,86
2018-01-07,Sassari,78,Trentino,67
2018-01-07,Reggio Emilia,73,Brindisi,77
2018-01-07,Cremona,80,Varese,72
2018-01-07,Avellino,87,Virtus Bologna,59
2018-01-07,Cantù,96,Capo d'Orlando,73
2018-01-07,Venezia,72,Pesaro,71
2018-01-07,Torino,95,Brescia,86
2018-01-07,Sassari,78,Trentino,67
2018-01-07,Reggio Emilia,73,Brindisi,77
2018-01-07,Cremona,80,Varese,72
2018-01-07,Avellino,87,Virtus Bologna,59
2018-01-08,Pistoia,63,Milano,79
2018-01-08,Pistoia,63,Milano,79
2018-01-20,Cantù,102,Sassari,96
2018-01-20,Reggio Emilia,89,Avellino,86
2018-01-21,Torino,68,Brindisi,82
2018-01-21,Virtus Bologna,82,Trentino,75
2018-01-21,Venezia,63,Varese,75
2018-01-21,Brescia,88,Pesaro,70
2018-01-21,Pistoia,91,Capo d'Orlando,69
2018-01-22,Milano,82,Cremona,80
2018-01-27,Pesaro,96,Reggio Emilia,104
2018-01-27,Sassari,92,Torino,80
2018-01-28,Avellino,95,Brescia,96
2018-01-28,Trentino,79,Venezia,83
2018-01-28,Capo d'Orlando,69,Virtus Bologna,86
2018-01-28,Brindisi,88,Pistoia,74
2018-01-28,Cremona,109,Cantù,100
2018-01-29,Varese,76,Milano,72
2018-02-03,Virtus Bologna,85,Pesaro,67
2018-02-04,Venezia,76,Brindisi,71
2018-02-04,Brescia,70,Trentino,78
2018-02-04,Milano,91,Capo d'Orlando,54
2018-02-04,Reggio Emilia,65,Sassari,63
2018-02-04,Pistoia,76,Cremona,65
2018-02-04,Torino,59,Avellino,77
2018-02-05,Cantù,85,Varese,89
2018-02-10,Trentino,87,Cantù,76
2018-02-11,Sassari,82,Virtus Bologna,74
2018-02-11,Cremona,83,Venezia,85
2018-02-11,Brindisi,72,Milano,84
2018-02-11,Capo d'Orlando,70,Reggio Emilia,81
2018-02-11,Avellino,101,Pistoia,71
2018-02-11,Pesaro,90,Torino,95
2018-02-11,Varese,100,Brescia,72
2018-03-03,Reggio Emilia,68,Trentino,82
2018-03-04,Cantù,83,Avellino,82
2018-03-04,Milano,116,Sassari,93
2018-03-04,Torino,92,Capo d'Orlando,89
2018-03-04,Pistoia,74,Varese,65
2018-03-04,Venezia,71,Virtus Bologna,70
2018-03-04,Cremona,92,Pesaro,79
2018-03-05,Brescia,74,Brindisi,60
2018-03-10,Trentino,82,Varese,74
2018-03-11,Sassari,102,Cremona,86
2018-03-11,Torino,82,Venezia,90
2018-03-11,Virtus Bologna,67,Milano,73
2018-03-11,Avellino,89,Brindisi,71
2018-03-11,Pesaro,84,Capo d'Orlando,81
2018-03-11,Cantù,106,Pistoia,85
2018-03-17,Milano,88,Trentino,80
2018-03-17,Pistoia,74,Reggio Emilia,78
2018-03-18,Varese,82,Avellino,75
2018-03-18,Brescia,66,Virtus Bologna,70
2018-03-18,Brindisi,93,Pesaro,83
2018-03-18,Capo d'Orlando,89,Sassari,103
2018-03-18,Venezia,107,Cantù,83
2018-03-18,Cremona,92,Torino,70
2018-03-24,Capo d'Orlando,78,Brescia,88
2018-03-25,Avellino,75,Milano,82
2018-03-25,Virtus Bologna,94,Brindisi,85
2018-03-25,Pistoia,93,Venezia,83
2018-03-25,Cantù,93,Torino,90
2018-03-25,Sassari,87,Varese,91
2018-03-25,Pesaro,62,Trentino,77
2018-03-31,Torino,77,Pistoia,84
2018-03-31,Trentino,107,Capo d'Orlando,59
2018-03-31,Brescia,86,Cantù,71
2018-03-31,Brindisi,105,Sassari,98
2018-03-31,Varese,88,Pesaro,68
2018-03-31,Milano,92,Reggio Emilia,78
2018-03-31,Cremona,91,Virtus Bologna,78
2018-04-01,Venezia,88,Avellino,74
2018-04-04,Reggio Emilia,71,Brescia,75
2018-04-07,Virtus Bologna,83,Cantù,88
2018-04-07,Virtus Bologna,83,Cantù,88
2018-04-08,Sassari,76,Brescia,80
2018-04-08,Capo d'Orlando,73,Varese,75
2018-04-08,Avellino,95,Cremona,72
2018-04-08,Milano,90,Torino,78
2018-04-08,Reggio Emilia,76,Venezia,81
2018-04-08,Pesaro,80,Pistoia,72
2018-04-08,Trentino,85,Brindisi,68
2018-04-08,Sassari,76,Brescia,80
2018-04-08,Capo d'Orlando,73,Varese,75
2018-04-08,Avellino,95,Cremona,72
2018-04-08,Milano,90,Torino,78
2018-04-08,Reggio Emilia,76,Venezia,81
2018-04-08,Pesaro,80,Pistoia,72
2018-04-08,Trentino,85,Brindisi,68
2018-04-18,Reggio Emilia,91,Cremona,84
2018-04-22,Sassari,84,Venezia,92
2018-04-22,Pesaro,82,Cantù,91
2018-04-22,Brindisi,72,Cremona,99
2018-04-22,Capo d'Orlando,73,Avellino,77
2018-04-22,Virtus Bologna,69,Varese,71
2018-04-22,Brescia,88,Milano,85
2018-04-22,Trentino,85,Pistoia,70
2018-04-23,Reggio Emilia,89,Torino,82
2018-04-28,Cremona,88,Brescia,86
2018-04-29,Avellino,67,Sassari,80
2018-04-29,Milano,70,Pesaro,75
2018-04-29,Venezia,104,Capo d'Orlando,85
2018-04-29,Torino,88,Trentino,92
2018-04-29,Pistoia,61,Virtus Bologna,74
2018-04-29,Varese,69,Brindisi,65
2018-04-29,Cantù,90,Reggio Emilia,79
2018-05-06,Pesaro,77,Venezia,74
2018-05-06,Virtus Bologna,64,Avellino,70
2018-05-06,Trentino,87,Sassari,81
2018-05-06,Brindisi,75,Reggio Emilia,72
2018-05-06,Milano,101,Pistoia,74
2018-05-06,Brescia,98,Torino,95
2018-05-06,Capo d'Orlando,71,Cantù,70
2018-05-06,Varese,89,Cremona,79
2018-05-09,Avellino,78,Trentino,74
2018-05-09,Venezia,89,Milano,86
2018-05-09,Cremona,119,Capo d'Orlando,95
2018-05-09,Cantù,98,Brindisi,85
2018-05-09,Pistoia,90,Brescia,85
2018-05-09,Torino,92,Varese,83
2018-05-09,Sassari,112,Pesaro,81
2018-05-09,Reggio Emilia,104,Virtus Bologna,99
2018-10-06,Avellino,98,Cantù,81
2018-10-06,Trentino,99,Cremona,104
2018-10-07,Reggio Emilia,85,Sassari,77
2018-10-07,Milano,103,Brindisi,92
2018-10-07,Venezia,76,Torino,75
2018-10-07,Pesaro,83,Pistoia,77
2018-10-07,Varese,81,Brescia,80
2018-10-07,Trieste,88,Virtus Bologna,92
2018-10-13,Torino,86,Trieste,74
2018-10-14,Sassari,71,Varese,60
2018-10-14,Cremona,94,Avellino,88
2018-10-14,Virtus Bologna,79,Milano,88
2018-10-14,Brescia,83,Reggio Emilia,79
2018-10-14,Pistoia,69,Venezia,97
2018-10-14,Brindisi,88,Pesaro,73
2018-10-14,Cantù,84,Trentino,72
2018-10-20,Cremona,79,Cantù,96
2018-10-21,Varese,93,Trentino,85
